x,y
3.745401188473625,3.2292689569426605
9.50714306409916,14.185654409388292
7.319939418114051,9.52423055383986
5.986584841970366,6.672065988351443
1.5601864044243652,-3.358149181518697
1.5599452033620265,-2.599953801670656
0.5808361216819946,-4.298966527595798
8.661761457749352,13.380645141717618
6.011150117432088,7.365918524432637
7.080725777960454,7.3984114005581745
0.20584494295802447,-4.264226144689156
9.699098521619943,14.01311476282357
8.324426408004218,10.971930815702477
2.1233911067827616,-0.141541497593609
1.8182496720710062,-0.3325011333620367
1.8340450985343382,-0.4006296838151251
3.0424224295953772,0.24562733596811592
5.247564316322379,5.185916256793543
4.319450186421157,3.9701638042458787
2.9122914019804194,1.800127931083198
6.118528947223795,6.7578836566023
1.3949386065204183,-2.3957817636229803
2.9214464853521815,-0.2634420033016651
3.663618432936917,1.1310302417931632
4.56069984217036,4.9339255067349175
7.851759613930136,12.059759256431096
1.9967378215835974,-1.0785344784131392
5.142344384136116,6.288221666164256
5.924145688620425,7.209927402288484
0.46450412719997725,-4.7161115002051694
6.075448519014383,7.51229264353718
1.7052412368729153,-0.05148095978820022
0.6505159298527952,-3.734794179404361
9.488855372533333,15.542354400880672
9.656320330745594,11.692895557401442
8.08397348116461,11.989849466704445
3.0461376917337066,1.1793224517055845
0.9767211400638387,-3.34556507033819
6.842330265121569,8.776421306778639
4.4015249373960135,1.8154809601911341
1.2203823484477883,-2.7789071909419354
4.951769101112702,5.26065077373715
0.34388521115218396,-2.8343355329541158
9.093204020787821,12.668137823301995
2.587799816000169,-0.6328939708928493
6.62522284353982,7.748688643495104
3.1171107608941098,2.1496236394902937
5.200680211778108,5.730111533215901
5.4671027934327965,5.404445383098555
1.8485445552552704,-0.7896434563761031
